Address,FLAG
0xab1ec397ad92cdf7ed3ef2f2b4b454cff1ca74cc,0
0xe91843ed2071f12cb4d3189742d40668a6ab789d,1
0xca0060316065540dcbc3845aaf460d52c2aa5875,0
0x24dd6e1fe742bd8fd3a1d144fece1680f16296aa,0
0x96036e9b51f03cabb6fe30daad1544a73f795efc,1
0x4bf3e4d2378a1256cbe1cd1c2a8bc9857b811282,1
0xe4988bc7e3273f9357128a23088b31bc4d26ab9b,0
0x6ec8a24cabdc339a06a172f8223ea557055adaa5,0
0x829fe69f1fea3305c1aa0c1873b22835b87200d6,0
0x33d9a2a17a237c4815586b099f49bce0005a927f,0
0x20bfe54dad0f3f938788e10bf68cc36d444a4210,0
0xda5d135b0f508adeeadcc99f5e27081031fb725a,0
0x41d6d16524b0fa908324230946bdf44dd68a61ed,0
0x1c69f3ff23942ab53680235d07c4b6c97eff3040,0
0x848bcb77c97d449312ece071cd999e5f0d30f849,0
0xdebb91ab3e473025bb8ce278c02361a3c4f13124,0
0x1bb5744d22297075487edbf9dc3f89d2e04ebce0,0
0x9eebb2815dba2166d8287afa9a2c89336ba9deaa,0
0x536a6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e,1
0x3f5d8e4b7a68f30735de6349c37cee1fec9f383d,1
0x6618dd109ee9dc93026ab36ab6ab7b4fbde0411b,1
0x9279d4d65dca0744365c4424c4023dc21897a80a,0
0x7f5e64489e9bf8ea093d73c479921ff89b1c98ea,0
0x1952df0143fea65043bfb7865fc30cf097db8374,0
0xa3d4d7df3988d48c48728787cb5910a8a4cc4d26,0
0x89c2352cb600df56fe4bfb5882caadef3e96213f,1
0x13558bf8388617ddba62ffe3e85ad08b1790ff92,0
0x457ca82795ae2e64337fea3196b237f54f3d9d17,0
0xf346a9884bf8f858848268fb9d8ab31dae4b323f,0
0xe83bec388d39278031c9562992b3fbcd253fe20d,0
0x1f2fd70f64a1c12b03dce8ac827eb55a5d4bdafb,0
0xe557091b7cc2b0bf5cdb9d1e7de1ffde0ef0e59e,0
0x3a415765db8bda5f97583ea212fdc2ab5e939f0c,0
0x44691b39d1a75dc4e0a0346cbb15e310e6ed1e86,0
0xe9800c0b73a71be61d49a61fa3b2320ee524fb3d,0
0xc32099b24ca8a03dc3334eab7b6c25b334f92ad6,0
0xaa06e5c117dbe8bc52dbaa18aaf447eda556b13c,0
0xa7c5fe3fbb37a86705049796faddccfd4bd5ff3f,0
0xda65ad3be569b69febd3dd41e8feec9ba5f8dcf1,0
0x72112ee2f2cfb1f8494e78e0c3166a77fb6a2d24,0
0xff35866acb80ce4b169d1460cd48108955c1c445,1
0x94b7d24552933f50a5a5705c446528806dcea381,1
0xa984a92731c088f1ea4d53b71a2565a399f7d8d5,0
0x277aee1ecba0034d24b9dfac5c866ff696fec087,0
0xc01e504a13be6dfaf3c3624cd847895047d087d6,0
0x870cbbd204d5e2317c60374888e4b6be3bfa092b,1
0x24c613bac796c04bfd0647d75d836cf28d0940ee,0
0xaeaac358560e11f52454d997aaff2c5731b6f8a6,0
0x08d71dc572fee3fb25a7a3e70a17900bae96b718,1
0xa942890d7fc60f0d4a516f63dd273dcde72ae6c9,1
0x1afdbfde88bd0189cb0479d309b3794e99e3d53f,0
0x162ec99bfadf85d72a1cb40c480f4470f21d3760,0
0x039cbc5d80f78aa4708aef80d3cd99dd37953512,0
0x6db5757a3aaa80903a779507c53d6de981277aa8,0
0xc72f33b813f1f22006b2d609de060ce7c41ab63b,0
0x60f0ee673e413e1c134d1497eeecce8ddd2fdd74,0
0x0c7d5ae016f806603cb1782bea29ac69471cab9c,0
0xb331728743d45a6470b8798320f2c173d41e4bfb,1
0x313f29ea49a9e6ca3b3e254335d4ec32ef5045f8,0
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0
0x796336599295579648bbea9122f5349cad386e89,0
0x76464327a9d1c84a9d98cc4ba1f8159fe0dcb264,0
0x4cecc1f93b3b9fcbf87ec8b8817274b21a27af02,1
0x8275ebf521dc217aa79c88132017a5bcef001dd9,1
0x12345678979f29ebc99e00bdc5693ddea564ca80,0
0xa3c675bd2c473579e0d5ba4161a25c50399089a7,0
0xb5dddb7879138e567dd2c94a76341d5aa3562a75,0
0x2001f2a0cf801ecfda622f6c28fb6e10d803d969,0
0x158a96da5dcd1ade84ac11ac952683c0ee3516ab,0
0x29d621f863d385f959822e618466ee181d4a1057,0
0x49ceb57714000f18f3749cf2d130e135f9c473a4,0
0x1518cf262d4273d0e987402a97345c3dca1cf731,0
0x30b0d22416075184b8111c0e033fe6f33e6b7996,1
0x8a204a8b16b641fcb1a651c75cbbf927802ef63e,0
0x5982d7d437c0af4483692f990fb3022c2912bb9d,0
0x83b1bc0dce6430bc1246d891fc84bda800c94330,0
0x6821a9564f2513c21eda78a688512962a5a65c9e,0
0x8a628e600c9e170a73cc140b5f5770bd05f102e3,0
0x9432f91bfc2335b0485aa4967d0acff3e34ae134,0
0x24ec083b6a022099003e3d035fed48b9a58296e5,1
0xe2b7d18eb4a6358b78483ff095408f240a96596e,0
0x0137256e72edb66e5d9c5b1812a6beba06405e15,0
0xa29092c5bf434b5f94c2c3f8e895af04b4c8ee97,0
0x27f58859615d971ff7c5318840c0ea2ade4b188d,0
0xd88aebf8ea65fd5b467ddebc9709a8008ae4fb66,1
0x4f05de977b234b323e57dbae2e9c219627970c49,1
0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,0
0x05f4a42e251f2d52b8ed15e9fedaacfcef1fad27,0
0x2effe9b104b85b45c18342373c6e79b6d5ed8938,0
0xfe75aee72700ff0e0742c00d12acf2724827fa00,1
0x9176a610d56c72c57e3bce5bdcbf2b400dd63066,0
0x11ebb7657054338c58c076cbbc527a0df927c24d,0
0x082e6d22225a6a26ed3cd35342e6722db31f42e5,0
0x428472c5664d079eb4f035d872801241a4e8a4de,1
0xe2fbb05e05f5685188f3f91571b4e0bc3e1c2040,0
0x148f173e363f34755f4f97a13ab53b8b76ee0500,0
0x7be89932f94e449b1dd105360188ac1b278c9c55,0
0x422cf367028de0d3d5af9a7e3cb62d6acd17165d,0
0xd6534762ad87414945d1fa66c262366248e67e5b,0
0x609e209846e3cd2363905df9fd85cb4b47a0755e,1
0xb5eb498bfeb8fbf2bca70f061c5de095aa6f4039,0
0x810c99c5de0a673e4bc86090f9bfe96a6d1b49a7,0
0x70968feaf13299d0dbf78f66860bab9dbe3856bc,0
0xca03cc32bb8063261aa6ff488b89da5b0f8a487e,1
0xce02537d0a36ef63f7b067fac1f0eb2bf0a4182a,0
0x4375e7ad8a01b8ec3ed041399f62d9cd120e0063,0
0xc72183973397d8dfc77800878c58727858ad8ce4,0
0x03ad838d4d962fa6b187dc10e8513e595a32f889,0
0x7371b37a352903bc62cf8a26e8509fd5a3bab98d,0
0x73f76fb521799305111d6846f03fce037a9f350d,0
0xae592333a0584b4e601bde467a77d14364a9ef08,0
0x94603d4a41856bccb75cc3603af19fc161a7b6b6,1
0x687bfc3e73f6af55f0ccca8450114d107e781a0e,0
0x20f1ce2ece9b82fbe501cf4ad62dd7f7dce52534,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1
0x6e9186d909297c4c3ae154dbacd3286b63cbfff4,1
0x268bae65dcbed10d20981cd04b872a6e4ce9ed5a,0
0x0444f06a52320af2df7e60d1923080002838ce93,1
0xb63b95c33b891cdc01cc1456412e58eb8bc74571,0
0x33d5bd926d51c5e4582592817cdae16586476968,0
0x19b452c879c7b22495d3f88760d4c21a6e3fb9d4,0
0x498c0cd51be543068287c2302ea0f67889ad13b3,0
0xb208d048380c3a516e745499d57b5548b0e6d012,0
0xaea15ddacceacef757d3d79b613cd11c55d49bac,0
0x02fd82cba3bae39484d5eb7f75b5f3d5f418c691,1
0x723dff0e27cc38b80556f5e05dfdbdcb721654d7,1
0xe19e5f100d6a31169b5dca265c9285059c41d4f6,1
0x1f57dfe115c608a3e9610bc751ea68e176053361,0
0x53ef8b0d2e69d65cc108f22d87aa5157839239c2,0
0xed2725cdfc48a24aa71d9b9621d431db0705a55a,0
0xf7a1a5eed7dab1a7bcda127b43dfaa1ff1800888,0
0x099764910a38190bbd317857e635e6f461b11119,1
0xb7e253fd6a3bbb018ce6aa041514b21f0e68a9c8,1
0x3cd11ab189af4f9b627547283f03e73ede433127,0
0x233fc2be20a62e36b06abf97eae78a1a8f6181dc,0
0xaa74c85158be3cef42140a2d59c063862463c703,1
0xea788fc8313c3c84810489cd7724f3251da624a3,1
0x24b232d46aa73d581ff3d2f662a5b855a0de510d,0
0xf72bc30671ac2361bbb0665f243162adffaa0307,0
0x13cb4f608d697d104ca9be1826f838d07fb3a39c,1
0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,0
0xdbda390ff13caf297ff95b4301834ba8a35f5f16,0
0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,0
0xaa2b1a311c88968b254f3e97b59dfbce10f38931,0
0x86204681a6bd7cf336368e1978f64ee801e141e4,0
0x472d4827266f0e83d12feb52f785c7e22ab5f0b6,0
0xe65c7e27c1c086f26ce0daa986c3d9c24ef3c2d8,0
0x61383ac89988b498df5363050ff07fe5c52ecdda,0
0x009bb5e9fcf28e5e601b7d0e9e821da6365d0a9c,0
0x75a56ba889d26b28ca81d71f56dfd88286285a53,0
0x54396b8d18f8cc3a8e9aea735378afa54cbdc18e,0
0x685ed390b16ac9df9ab9707294a42a107cfb62af,0
0x5e6b6d9abad9093fdc861ea1600eba1b355cd940,0
0xafdc9d2c0898bdfb666e217f07206c46adb6b681,0
0x59a3b625ee9f31dbc9a5f45b63047237d4c87d46,0
0x16ecc82b4e3e5ff5a4db8510ed191282a37639b0,0
0x387424d6647135d4da317bc89302a828f0ac0cad,0
0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,0
0x3aca783ca0bd7ae06f4440bf58d3a75e425ec3ee,0
0x72088c9767f55504157159fab3fa1de8d79bbe3e,1
0x8559b5fecc877574726f6add16dd8f5dd24950e6,0
0x6710cee627fa3a988200ffd5687cc1c814cef0f6,0
0xb09bed9e75fadfe18bb607577d28f83f4f1ad67a,1
0x25b6325f5bb1c1e03cfbc3e53f470e1f1ca022e3,0
0x04f2e7221fdb1b52a68169b25793e51478ff0329,0
0x3726cc0cdb26106bfb297ee6697da2a8687f385b,0
0x928d12b6537ab5f7486101375b0715e1facea1c9,0
0xa94c7e87e212669baee95d5d45305d05e6b8a28f,0
0x41f2d5040726c5328f8366f17041ec012ac8f338,1
0x12b62fad1f5bac3e3653d05422c4816b91a438ad,1
0xca346d7550ad8796b757a9a9f00616d56474dd81,0
0x2523bf3d8c3f447533fa51ad8401875eb8587bb9,0
0x85705c152b90a636ffa84b00736c2d27f982fdb9,0
0x48d1986a5b96a06305aa21bd8fedd812126ccaf7,0
0x66f45e7769810dc140ef2a4143530f9f78746685,0
0xc0d9da090194d62b2027e4009d9123de399ea7bf,0
0x91b9d2835ad914bc1dcfe09bd1816febd04fd689,0
0xc898df73ed5c6efda0815cf697a0922c92c3dab9,0
0x6d38b496dcc9664c6908d8afba6ff926887fc359,1
0xe25c208bbef3ee313e841340e91db2d873f104cd,0
0x51c5807dd8398aedfcc91e6483417838b41eaeb8,1
0x955427a36b5c92edee90a1448bfc7e854e9caef5,1
0x52e8ebf98ef95d373d29041182830bf13c52588f,1
0xc86144528e5fd4df57d3753c82c4c078892bb781,0
0x87230146e138d3f296a9a77e497a2a83012e9bc5,1
0x7d7415e984f21da7b2ccf7253e3198e7c3ab8dce,1
0xb389812325f8ce85192c067d8f95beeda76439a1,0
0x49f053b866c33185fa1151e71fc80d5fe6b08a92,1
0x35309e0e5e86902fbd53d2d0c2f25da9f3842db3,1
0x6ef982f9e7f09d4bf4a70398707c82970a6dc31e,1
0x30536f575f91e6845c16ffb8cb19e0d995d916ad,0
0xdc84953d7c6448e498eb3c33ab0f815da5d13999,1
0xac1565e473f69fada09661a6b4103fbbf801ceee,0
0x3ab274f835d1939d20d0bbb72a1fb513d7a7a675,1
0x548c9731ae163a73a28916eeb11717fe446dab54,1
0xec6dac8357245808608aacf97346762468e550a3,0
0x479bed65685b0672ec2ff8b0a8fbe06b4ce0a710,0
0x61b2d3ea9f1c6b387c985c73d40e8fbfb284e5c7,0
0xcd2036f6185911a6fc37d927b41a5d7edc239c10,0
0xaf4dce16da2877f8c9e00544c93b62ac40631f16,0
0x6758b7d441a9739b98552b373703d8d3d14f9e62,0
0x1a7a145c6ec5d76531591f8a25ebf90f152c85c1,0
0x49f4592e641820e928f9919ef4abd92a719b4b49,0
0x2f665527b0a8b3710adcde917220de7d6b68d67d,0
0x47876ad41dd8feefa2eb2e0903d5b944029a2dd7,0
0xf44745fbd41f6a1ba151df190db0564c5fcc4410,0
0xe74e7bf8ecbb8f89398764a23c2a4fc0f8e6343b,0
0x3f4dd010fbbc9a9b6d95f1f53837d7e9f3befac8,1
0x799a4202c12ca952cb311598a024c80ed371a41e,0
0x59a413b0dc16a6be63b351bf4dec73faa6850bff,0
0xead43fdb6099faf1b372c153edb94091babda90d,0
0x5870a2e13341463f780a2fe16f5444d087825b87,0
0x93aebe50a59dfd4c1f7ed56f5177c6ced54a33af,1
0x2261a56324031cdfdca2011f34740d22174d5e5e,0
0x4480451c0aad4b97e837465d3ea618f976970df0,1
0x7448404e282a15723d19fce55444a1b09bf855d3,0
0x3296294a172d541c548819875e027b5fcb3e4a85,0
0x703f0116bf2ef4c80efac751a319f097fd2dfe6c,1
0x1a3139caa6c660547d37857a4612b3ceaa41c19f,0
0x1bf2302694b58eae6d7778ef44a1f1928bd77687,0
0x95d34980095380851902ccd9a1fb4c813c2cb639,0
0x41acf485dbea7157498e2035cf4e3e728cb1aa71,0
0x7327e44e045a7b1b17fc429aa441b65a8f31b543,0
0xea0822a17b62bf1be91fa8c98154ce42a87589ff,0
0xefc9ba892c557ff541947116040cbb669b5c0a35,0
0x6108f963512eb5632499aa78f39a24fe66b29de0,0
0xd2d64d3758928a09448d6a865b8bd5f325777876,1
0x10d2f250a30dc78f3b418730e6aae4c1cf695889,0
0xf87046beda71bf66c54b74b25ba4b116d93bdb85,0
0x37dcacf50dfa4a1b806d1d7f1318c9717fd3204f,0
0x5ab3c82a09bb9202f679ccb48d5df27136b0c127,0
0xc2ac61bc8645e5571b433b2af6110dbd2f094d05,0
0x186ed770eecea82def7c92dcc077c4ba27acd5bd,1
0xaaf8c293ed36989d1871d2310b2845450d885673,1
0xe91c62dd0552a6d3c4076fe0dc31059af34032de,0
0x1b9f0210fc86481f1a14f31a0ce58bed1fa469ee,0
0x263855ebfe85a1532ffd3ef21dee111378be8514,1
0x94deb5143345ec837f16d1144a2a109d648c4e2f,0
0x261a306677d90a7a6017f35d440bef3abdbaf6d1,0
0x1deeda36e15ec9e80f3d7414d67a4803ae45fc80,0
0x233252d702744b1b75defb3fed5755cae15c07be,0
0x8454190c164e52664af2c9c24ab58c4e14d6bbe4,0
0x1442a8fd038e0253ab07fd0e6aa70413d961f315,0
0x280877fa2f2c45f1a954a8e07173bae2a6a9a7c2,0
0x587d6669a2743a1d6094f150006f56f85b5aade3,0
0x3450bc589d93bad1b1a48f8013289ad52f6bacfd,1
0xdc32ff5aada11b5ce3caf2d00459cfda05293f96,0
0x4eaf6dc24529c8147350ca6ca1097cde5f9ea663,0
0x258d778e4771893758dfd3e7dd1678229320eeb5,1
0xef7f1aae6f60de9f353dc170a35b8f7c7814e32b,0
0xb07ec2c28834b889b1ce527ca0f19364cd38935c,0
0xd7cee74893c363afa35f85aa00f4ad7796770ee5,0
0x3da62e9f68ee89fe8cedf8719755c679e596829c,0
0xd09180f956c97a165c23c7f932908600c2e3e0fb,1
0xcb6cd204d783dc8d66896a6def5867d332228d7b,1
0xa2c0946ad444dccf990394c5cbe019a858a945bd,1
0x85169e1f0d8c2f27dd44f1cfbb81172dfeafe7c1,0
0x8d66df717faf06c07b5d3e53ffd3ea66d612e150,0
0x18b4633d6e39870f398597f3c1ba8c4a41294966,0
0x4114fb8b1879f61b18f7d2e623569a847a03e15a,1
0x6dd5d747ae12a1223e455e6da97e53a374e82fea,0
0xd6893da3dd6dc91b4957d2d74737c6726f1033d5,1
0xc581dc3ac2bd252db8240553c5be8c31e8a01d7b,1
0x57f2bc650a88996bb91f911d2e644f7a5779fec7,0
0xdf5b447874e542db09c8d9c305c45017de791467,0
0xff3216f86a723f2c23b03b5cd1f622eb1a204159,0
0xc4c3c4eff1bf0c4bbf1f19783b46ec146e2fc63c,0
0x934a0a1bfe01eeb4415689d8e66e56e3f1f13077,1
0x0f72714b35a366285df85886a2ee174601292a17,0
0xe5df2a30f8e48c85717b9397b9b0acaecf344ba8,0
0x6eefae076aa3a4f83cecde690672d5735f169ace,0
0xaba49b563feed7f617ae2fcff86c3a6e8821c387,1
0x573b7846e365050517c022a70c5f1bdca76d58ac,1
0x9828953884b857380a80d177c38d95aeb42cd34c,0
0x46154d54b073ed1f5fc11ac8bdc0a8318003d604,0
0x64c8b3f5e6971330486f1e7c223c9ebbd6ebe4b5,0
0x2542f9c01b9a1dfb26ab56bc246e67058f4a0d10,0
0x6c87234cc7962d03a1cc4e5fa62f939f532cb7d9,0
0xe1a1ee035cff3a830bc236ff01cbee0c65ce4c25,1
0xe350a2c0a482654cb35b8170588c2e98f921b0f5,0
0x1dea979ae76f26071870f824088da78979eb91c8,0
0x49d716dfe60b37379010a75329ae09428f17118d,0
0x3b12e1fbb468bea80b492d635976809bf950186c,0
0x8af8ad861337456375604d482d9b9594540c7611,0
0x193c1127104fafa62e8b94d533513f647c78bb4b,0
0x2e94867c5ab030ff3dec8069ad1aac2de4d9e363,0
0xfbde2d49c82f7ddf5dcdfbf221e159d7ce471928,0
0x6574c0bf7f3d144f5837acc160773ec8f2a5cde9,1
0xda34503225099be6756d62cb717eceb630eb2ac0,0
0x3720b72c4f0b9f2d684ecf04c2945a7100c56d8b,0
0xd4260e4bfb354259f5e30279cb0d7f784ea5f37a,0
0xcb05ebbe2062f063493560579bb1d612d73d7c7e,0
0xa7135d0a62939501b5304a04bf00d1a9a22f6623,0
0x01c0987e88f778df6640787226bc96354e1a9766,0
0x3bafb3af16203c817ee9208c6b8a748398dae689,0
0x0e7e5374f6ec469a4020d8f673e382e0442bbd23,0
0xa5407eae9ba41422680e2e00537571bcc53efbfd,0
0xe3d474f3686a831bf380498d1dbd57fdf972ca30,1
0xf1290473e210b2108a85237fbcd7b6eb42cc654f,0
0xca67e92833c2de6bf3a444127fa0c60092255bf4,0
0x9dfe21123478a9d02b26d5cab2a5c995fd173f52,0
0x8ef3f1b43e8b836d08c5ba083844dad825833ff9,0
0x16430b21aa4ed2127ea6b96a6cd53375cd1a0924,0
0x56288db47a268810fa49a505044919af82e9088a,0
0x565a093f3230ade853c45c5cd7c84344e75b4393,0
0x6bde1aa61ce9646defd92db9d1fa138e9ab89774,0
0x71a25bb05c68037b867e165c229d0c30e73f07ad,0
0x5fb3d432bae33fcd418ede263d98d7440e7fa3ea,1
0xd1ed0243437914c9c00e052e13c09c7d28db441d,0
0x0ebdb778b88d73b2c513b53849724d8f30363cc2,0
0x3dd4dbb44c437b5100b24a40594e52faf6c213bb,0
0xc14830e53aa344e8c14603a91229a0b925b0b262,0
0x93efcf86b6a7a33ae961a7ec6c741f49bce11da7,0
0x614857c755739354d68ae0abd53849cf45d6a41d,0
0x225b825a31e7a14a675332528c628c016ab182b4,0
0xc2c63f23ec5e97efbd7565df9ec764fdc7d4e91d,0
0xfd6cedc50068922120e0da0ea42fddfb9ecd7eca,0
0x0a7493f31a23ff79eda30b12e6ba49f011b06e36,0
0x4e344fa2ac01f1fb53b388fad51427de170241a4,1
0xa79b2c8eb39dde841bd1981c48e012eff156ba5e,0
0xd96f6687f1b86892e932d68a2d3130c41f0402f5,0
0xc601f6938c75c4ca03eaad570701d86e607771db,1
0x99bcd209b97d31f363afe65cc46dd47ed7bb2c4a,0
0x3528c164e3fca20e2333cf58ab4b1c99def83347,0
0x4d6c7bd06515e66adf7214ddca8ede4fc1c3c6f5,0
0xcee9ee01d48050415f1b104277bd493c5dbe645e,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1
0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,0
0x876f2a2526c124fdc064b1401e72057db093421d,0
0xb3836d31d43d315ba74c21aad3818f9378256152,1
0x2a3d1267e0c1c6546d1aa80f5dea1fa03440211d,0
0x1bd913bbade46bf5ad8b1e5d117701fbeb078228,1
0x0619ed1187ecad8d089269ce6c21ef12c8c0b72d,0
0x4bffd10cf632e6c37214d19fec8c343ed0a7bdc5,0
0x2fb5b06ae1c170ca17e820dd1870b13dfedec5ad,0
0x50c6ec50a89a946c5886aeb54a22fe732558f7d1,1
0xeae6c55570afcec8fff6dfe866dd142369b87251,0
0x197e45d545f4da0c3f15002222bcaddd9d3d7d37,1
0xb197af2df029e3367316adbea2f871fdb011ccca,1
0xf4907e9873863225d7d82463f910f59574e0f412,0
0xe2f6b401aed7cc3f98d88ad44fce181971fb32eb,0
0xde0dd78bbc51cbd9c919aeeb017bb6529038f396,0
0x8272b2cba64d44d1519e135cf17f41f536c248ce,0
0xb181a7834edc1dbfc7e6f6dc0dd3d54b01255b4b,0
0x9b226970cdeada0026aed50d02e4a0dd37c92b6f,0
0x7fa4f8d1b089d79b65bc35805726a380e0ef4c1b,0
0x14156ae5a89eead93fb4f2117637fdd2634c9cf5,0
0x1492cdd605d91658f228eab14d8444b60e6da8df,1
0x54c5a50f090e1f4c2cb732c35a52c8fccb213e70,0
0xbed8b65cd0b0ab5e1a52b3622a7a800033af373a,0
0x0f1d2925c2840f3d15cb6bd1a1f75e1d5de41d90,0
0x0545ccf9b65f97953168f2c08cf47646b6f80ac5,0
0x82aa987a16deafd8b4fab73ec316f94f4df43020,1
0x1e8cd1222d2d4bb34f0b3b0afcc978b825b65139,0
0x7004518a3bd00f2a7c3b0a3a8e60492ffcdde013,0
0xcff9cb72d19c10df754ae7be6d280e379cdb2354,1
0xc176b7afa76d57a3fa7050442f4fe7f1b9755d0a,0
0x1a099e2d91f537fae5523f57d182ce522aa9780c,0
0x833e8e3d15a2e275548f81fef74c6d46e28b4c9c,0
0x772954310d202a92519f14db92623d5ede78164c,0
0xb33f5f5172fce076e9355afcf2529982260b7a4b,0
0x47f9fc8d3d3faf8c686dd112a288db6c4912a078,0
0xdd581eb0779196c43f64084a84f98dd496626b71,0
0xea30d20bd3a5b57c1fc8beb81adc1f3d93dbab71,0
0x1caf06803963a66420aa48f9d92219388c894d17,0
0x0371a82e4a9d0a4312f3ee2ac9c6958512891372,0
0xba751bff276907c438e927d2c2f18de574195e4b,1
0x93ada935f8fea45c7ac043ecb6a3c61458d91c2f,0
0x2c0c06dae6bc7d7d7d8b0d67a1f1a47d6165e373,0
0x577d6886fad02e5fb15b55645894b1ae14228ce4,0
0x2060928137cf414e6d53aa45a1bac4484cde5756,0
0x60ba8afcbc08255813e97433d2d98312b2d09c97,0
0x7b9e81ec3591b570aa2c9fbec77f7dda76ac4f6d,0
0xeca487889268895c298fc287d78ae9c8e4e46ca4,0
0x5f9385d5f4e27c17d9b56a2687e56415083f0eef,1
0x3897c67c39f3b163c60e436677c24e08fc73822b,0
0x637ff298d1bd4159b914c812f4f29c490f8833af,0
0xa9206e4e269fae224c5140f7c3ae1dab458369d8,0
0x81b81da5e48ca11f6bbf6ad64371c1638cdab7ea,0
0xf2fe041b99cc26153063227246eb00e01a959262,0
0xfcfd458a064ba2f2e2a5ffffa8fb13d45d07c9eb,0
0xd5bc1de8fa494faf0719d28db264fdce6af755eb,1
0xbd806a9a7ad8ce9d36048861dd63a295a3c9d5f2,1
0x5289a5b2d9be8076315c538c330b0da368f1002d,0
0x39d24136e961054a585c69f570af209ad8464d45,1
0x1d1bd550197c7c0787b9ad0aea9c1cca66ee0e90,0
0x6745dde69632ea1820ad6781d0a49b9670472837,0
0x847d12559c0c20a87b2db40e79ad9fc1c58f686a,0
0xb53e08b97724126bda6d237b94f766c0b81c90fe,0
0x99f4fe26f9b912d51d084973ac65810b1ad2183e,0
0x0cf0ee63788a0849fe5297f3407f701e122cc023,0
0xb9131e894259d0d374bf189ca640ffc472a7d143,0
0xba785777de1f6d3706753842a12940c53994abaa,0
0x807a3ef8a8dbdd7fc9863df695bbe8691e450e8e,0
0xdc3fd5cce7b17e461c692ff34f22fbd4b780b151,1
0x13b7d2bf5e1a72938facf660e0d0b270b0e1fe16,0
0xa05554fa940043c7ba191b16cbbe404c3f898f48,1
0x88f4fdc54c6558c79d2315ca8e1ab90ee3122e84,0
0x11acec4762979df69fb537aed5a88b7af0381e81,0
0x7baedcd6582370fc712799ad11ddf7758112f186,0
0x535bfc6883442f2ebe26171c2716cb25b623792c,0
0x5e39a5d846dfda5c66538ce9ed6043e42089eb0a,0
0x90e7ee03b2f325e12b26b9860e5069d582fe557c,0
0xfe4478dcd52d8c1308de1960463417bd74425a24,0
0xa931f4eb165ac307fd7431b5ec6eadde53e14b0c,0
0xbd6a40bb904aea5a49c59050b5395f7484a4203d,0
0x8a0e85901849b40a7f80399a00f7115193c0bdb2,1
0x66dd88e18b792d731d4b42b17e9fb675a6907396,0
0x26704b175f336fbe81c3581605a587ca15ad144c,0
0x57d8b41c0f22c39ba2934cfb038f4460904e3fda,0
0x301054c38625bcf29de51a84a7a42b5b95836aa3,0
0x0bd95cc8736750d0f63492f903ecd884c585dcd3,0
0x1abc65765fd0df7d997635ebe3027384bcf7923e,1
0x765fc4a49dc4fff7c30d4ca64df8652a61672a3e,0
0x5c6d9a1f19cf402a261922b41b3d24c5acbf109f,0
0xb15970c21d3fe0ed440980b056ab7fa7acb296b1,1
0xb3066179397e0c85f6e302dda17d14e7f03e3fdb,0
0xe05ebd94ca833855133f63190d7fb2d7ba640462,0
0x9a925f57bacdef5ca5d13ecf08ba9ee55a9b0585,1
0x6a4b8d74403a7b60b4f3557e7500564e31abf0b3,0
0x3608ac31a08a0bb07e0e30389116f2bfd3d12f55,0
0xf67b829397dc05751a98f243dbde5db63f86e7f6,0
0x8676f2dfd06ec780ea3f8fba65a29110a56dd830,1
0x47a03f5bf46bbc95cadd4a5311bcead23597d4e8,1
0xc6715b8eed812477be1e634c3a6e0309f10da9a9,0
0xd69834f67b2f5a760617cc9a9bf5ae3a3bb256c2,0
0xa9fa83d31ff1cfd14b7f9d17f02e48dcfd9cb0cb,1
0x491ab16e93834d8c91b6528c8deda16b64736cc8,0
0x794ecf3d86271d3d5efd64b49e46f5b70680373e,1
0x51170b18bca7896b49c52dcc18e66e5c921e100f,1
0xe4ffd96b5e6d2b6cdb91030c48cc932756c951b5,1
0x7f1d1c0a0c3a5ff6f5523b939b769b9f88509122,1
0x1a5dbaeca260678e5647584fb2306e2b3b53f257,0
0x6f444af44be5c398f57a2016d191e01ffd8f6931,0
0x33498ee6db368a8344a4a8d2899c631e99adbeae,0
0xf8b358b3397a8ea5464f8cc753645d42e14b79ea,0
0xda6786379ff88729264d31d472fa917f5e561443,0
0xf5f5e8c926395653811f0fc350cd5135a26db9b4,0
0x89fc9b1a86f416b62936c6fdea6e43456954b476,0
0xfe2b2f134f16d209d7acd92b0b9a628cfded275a,0
0x1ea3ecc937bae79353d198db2cdab1e5cbe625dd,1
0xe59f48389ea48d5ec081cb1cc324ff866fce9dba,0
0x28a40acf39b1d3c932f42dd8068ad00a5ad6448f,0
0xa8cde321ddb903bfea9b64e2c938c1be5468bb75,0
0x31703401aea648c30ab29fa2a01eae02527edd19,0
0x86035a913989d8d2bb631c0bd7657983666168d8,1
0x410cac201ffc0e0e4c179d926076d25bf8bc5b92,1
0x61d8b11c05b637f913e3f7f957223400dcf20925,0
0x8e10f088e0a046b2467f89114520381f2b5d7873,1
