Address,FLAG,is_contract,scam_type
0x0e9e90ed10c6f1714bf87307d95b604288c5d4c5,scam,false,
0x2689a3feb5ce6ae619b9f923fc8a1cde1143b7b8,scam,false,
0xcb43c4c6ddb7ad0374b348a0a613c56fc8089d36,scam,false,
0x6f3ab8d486e4c573f77d14275aa0dc783675a7c2,scam,false,
0x1e6a9ba05c5b538fb200056db77d70c63f3d0193,scam,false,
0x9113b3349842ccddbe0916b2e6d20e94983fd971,scam,false,
0x821006cd8ad55c74936d277217ecea6863231e48,scam,false,
0xc81548a3c601e2c41f9b4b38120860d8b0860c3a,scam,false,
0x49d086325ada80a47ed28d17497bc056e00561b5,scam,false,
0x4d4c430f66c05cb818216fd712fc699a7b0ac3a5,scam,false,
0x87d4fca75a50420e065a69a6e75e34aab09152b6,scam,false,
0x4ef42927687b96cffadc1fd1037898a8c3d5d418,scam,false,
0x413b55de043c6b0dd99edd77d10d781af8e8e0c2,scam,false,
0x94ba96e74921b06694d474f53ed90cc5b34043e7,scam,false,
0xe7c04e44048f328dd67fc2532158317c42db8dbd,scam,false,
0x92fbf673935c28296e33170c1f70a33d95cda6dc,scam,false,
0xd8a6a22d500a9c0489af3cecf0b6c8b491e040a4,scam,false,
0x77fd8020284a592bc782ebd05b693d7fe1cc614e,scam,true,
0x40c86fd8d092d997b5ca19d58956a0b9cd14c130,scam,false,
0x8858297c69ed011c48feaa96f0c89349ef389b67,scam,false,
0xca03cc32bb8063261aa6ff488b89da5b0f8a487e,scam,true,
0x3f08b12dc209df102eff517c528fcfaf0f04f0e2,scam,false,
0x388cf3c02c034e7fe8ef164a2b414534fc212119,scam,true,
0x1b62540641acdf9d5063dcf1111ce700a7b52ebd,scam,false,
0xc42258e60e57ebadf8b03f04275bbce5212bb49b,scam,false,
0x9b36494cbecc8a483508e01cafb9e9298db9c83e,scam,false,
0x7b7a7f26db00692ed0bf7cc5aa842f1a9706e296,scam,true,
0x3595d24f7b4a48cb1c10af07ff8d31777104e171,scam,false,
0x9389d53d43c7c174503ed929e6e8bb4e7b351ccb,scam,false,
0x34b4da7b89f7d7055f8d42fa297b70963b4008df,scam,false,
0x382cdf373e45f552ee2d058839883a2c8a931929,scam,false,
0xe3400442ed7754cb2a43becb83f801cce1055db9,scam,false,
0x45a2bdd325a4e7f5ceb1d6653e3f1a4378e310d5,scam,false,
0xf48483a7013aec550d47d480d91e7f6769f517ae,scam,false,
0xcee56c3d77d814d29b9410c0f74c12781fce03ff,scam,false,
0x3865fec7f15d5933d7e6fe02d26227a4c05ed591,scam,false,
0x4085ff340bb64ace1bcf5ecc8b93f026b01c7e9b,scam,false,
0x8f491f95e744033487234e54945a44279b932168,scam,false,
0x98198d7ecc42a3e18d3fc52957db46930cf1d2e8,scam,true,
0x440c4c2bbaf2c9b0c3b5e31f2d4834b0c1b565b7,scam,false,
0x8d9621943caf6081d2745394a1d23da9a963f049,scam,true,
0x4d9d45898ce5e39ab871f47c9fc2f9b5a137800f,scam,false,
0xdac676db3e8635551bb4a6efb9f5355aa65b2bbc,scam,false,
0x775ba1603f538f462a287c19efb77b9a616499e5,scam,false,
0x26809ae19c8c243f3b6f3e54db992e163efb493b,scam,false,
0x34c4c642187966641220f1ce15dd738691c4f1aa,scam,false,
0xb51f4bc6159f0a97bef80edf3402577fbc75d799,scam,false,
0xb9fc1725a10182f31d44e3559c36300538b233c1,scam,false,
0xf7c00dea37f797bb83cbf4655d87f3449953004e,scam,false,
0x8f9f6aadaf78225b94a84ca9ca80328d0d6b21ea,scam,false,
0x44e41150de3b6d11fcd438f8220b6103a671f77d,scam,false,
0xf99e0d0e5b3320d25bc99df88febc7bdfc123ac5,scam,false,
0xc88b5f4aae1c8f2778def2257b6baf1ba62e4b09,scam,false,
0x6b7c523f0655bd5a18e4cc53b53659cd3def0307,scam,false,
0xba663f63ee6ef36d8778615db2b90679f605d8b4,scam,true,
0x6c0e88055794c4775bfdcf045345f28b2c39aa95,scam,false,
0xa443544c3e83561cae1a4ee9b7f152ec54e89116,scam,false,
0xdc3896be3eb4bb3b3eb2f936348e942796078920,scam,false,
0x8fa86218ec14bb207b5ae404c60a836c3d7cbb3a,scam,true,
0xf25195b3989226b3b1d284ddbc8f1a4816a4502f,scam,false,
0x3553c762797202d4eb9648052d012d7cfea16b75,scam,false,
0x1135a2f00edde3e66735ca31dcd4ca817348cb24,scam,false,
0x5c55485c9b11c7d5dcb5180056faf0b780724127,scam,false,
0xc35505c62283edc97e5195bc7a3ec4be69eeb2b3,scam,false,
0x18f3c8cc8e628db33c56a22ddb092d1af9fc96b3,scam,false,
0x546d0fbe36b105d219ee326a0946d81b2faee028,scam,false,
0xd4342a22d8c294f792234303ca9167a4751ea9a3,scam,false,
0x1467dbf1a548dce43033737d79ca9239bebb3b91,scam,false,
0x04914e7f178a1f3717d5afabfc2103255bcc0a5f,scam,false,
0xbfa82fbe0e66d8e2b7dcc16328db9ecd70533d13,scam,true,
0xbe286e3c51c9f954d8641077fbdd0625025621b7,scam,false,
0x58640d8e8d15486796a8c01dd2e1580cf02eee46,scam,false,
0x4c334f280f9e440788b66c4e5260c03e4477267a,scam,true,
0x0c4762bc7b1af1dc9448a827f53861c118b712de,scam,false,
0xe96738d136dab16c45ea87993a7c5ad0530f401a,scam,false,
0xd326c9d7d8e3bedacb21d6b182a6c49bcce86335,scam,false,
0xb507ebc4c6b65a11502fe5f20f8ceebc7e155fb4,scam,true,
0xaaddf2d14ef347360f50c50f2337a1fb8a673eb1,scam,false,
0x00bbd61f1f46bb2882e59af47b69dd7b501d5317,scam,true,
0x2bbc90df4b648a417c4cba5702355aef94886d2e,scam,false,
0x82c5d0c1d3d0f26159eca6e35b98249838b59688,scam,false,
0x32f5891eb94e7a1ebb06add32acddac95774316b,scam,false,
0x27f897ebeed82240734489d52aa7e39a8ca257e9,scam,false,
0x790bd7c23565d683b8eaa9a6aeb9fc2782c3b3b4,scam,false,
0x233772b61331e4355c5a3acb1ede5f0793eb273a,scam,false,
0x0cd6fbb99eaa06054b32c67c9d14b0b6455c2643,scam,false,
0xd1e12869f076f1fc88ced475144d372988bd6b97,scam,false,
0x9961fd00110a4a968ee9f1daeb8f4a87b61f29ce,scam,false,
0x7af364abe82c22f1f8f9e35579424be03bdb236a,scam,false,
0x8014ae6574cace1f2435a86d4ea0472f466786ae,scam,true,
0x21ed573c04374b87f4276d20626bf816ff65e358,scam,false,
0xcf76791cea28310b1ca53ab3eb62823c7b55de47,scam,false,
0x9637ec6d245fe5da107470399a77af867a5e88ec,scam,false,
0x1ad0d0c821453de875f026a5f438e30d4a3dac3e,scam,false,
0x8d85d4c0738f9ce4311c49e1128845676933b3ba,scam,false,
0x18b7a24c0ed9bf05e968d8b2cafc1f6c561ab82b,scam,false,
0xc3a28a27b9be468c2bb2d21e5f952bc251033f20,scam,false,
0x219a70887042001336793f185106c138726e6485,scam,false,
0x0edf3c76f7ea5b673b9d25684baa6daa892cc763,scam,false,
0xbd0dcaf918fa3d8f55ace7ffbb2e9ea9b62eaec7,scam,false,
0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,scam,false,
0xb5ab210b309cbeac4067ac8b34cfdca98eb654ae,scam,false,
0x67542f6e4ea651f4c72ab24abf2eb9c2c202fce1,scam,false,
0x0c91ba2e9d7984015d72249345a0cefb8328a930,scam,false,
0x3e657631fd02a3fdc565c97aa75ff4a1f7f1ad42,scam,false,
0xaa8f023923e2b2056296d176d78936b4f530f9ed,scam,false,
0x5cdc4d573afffb0d65d97c3532b132c3aba314c2,scam,false,
0x94d4bfc4624775c0bef1cc91768e03fe0dfc05a6,scam,false,
0x0ec0e48673e4901c3a28ade2540420f68996e79e,scam,false,
0xf7b7fb25b2746814bad7b25587b6a8c0bee6df6f,scam,false,
0xc20953fc42ad0d5eefa3cc36d04c5f343f32f908,scam,false,
0xff9deb48ca4513b24e213fbb435ef8293eb140bd,scam,false,
0xf6ce1549a57f39238b47569a4787e25e5d695d22,scam,false,
0x4a96e9b57a229d94c0c28950355a72fa9e70aae3,scam,true,
0xc866949750068c165c3336eb662b19f5a8122037,scam,false,
0x9806b7df4144efe7d11f349fb7ee8a964499d359,scam,false,
0xe97aebc8899b1e96f47f8c585a6ff30776e88129,scam,false,
0x1d258a2877447ebb926f4f7245ced09b3e2f9d07,scam,false,
0x3468ad77c3e0f9165f06f578a49212719a9b713b,scam,false,
0xcd7f5657b0d20384b71331a84843f4e8068b7978,scam,false,
0x1c43785f37bde0e557357d4a88c25872ea57b649,scam,false,
0x263855ebfe85a1532ffd3ef21dee111378be8514,scam,true,
0x902d0d5bb6a34307bbd1da33e61ae1654b6cbe1e,scam,true,
0xf5289352f62ab27a4369780572c4799f58ca3563,scam,false,
0x09b5027ef3a3b7332ee90321e558bad9c4447afa,scam,false,
0x1203abb79f7343d2daaa245adf6fcb3ab0d7e356,scam,false,
0x896e2dbe60cf92b7209a1a57b1423f31c0a7f84e,scam,false,
0x51af777899f0e81fbb69836e9255cc5bab7a5842,scam,false,
0x5f2b80424ee382a239e2a708c9f3ece81f1d8d7e,scam,false,
0xd5381a253e0f14ca010839dd71502e0b35aed990,scam,false,
0xb35aeb73eea57162a0b0859a68694fd5e545b798,scam,false,
0x702a8dbffac169e5f80e2f5c1cc18b2541887550,scam,true,
0x2210e0e8e7402860baa46bbfb592d0a5fece3f75,scam,false,
0xd76701e348fbc9a2bf59b1d0d078e9719efef8cb,scam,false,
0x4d8d2481073e823d3d5569f2ab9c368c857344ca,scam,false,
0x5309aeec7117481db46a4fd6d8195b2345a241e3,scam,false,
0xaed44ccb06ed816c99c13e6e0b2eb48557fc50f5,scam,false,
0xbcab88bed5b6aedccad6c44ef6e6ec1ddc09cf6c,scam,false,
0x02b99dc82992fef743d6cca1c839d272d5afe8ea,scam,false,
0xe546f64ebf75cdc134e2e2a05fd6ed2fbfbf7c8d,scam,false,
0x8d551f2a2d0908854e0e030564261c9ff2e8dd56,scam,false,
0x29c77a017dc5548cf3ad98eb4b187f906fd3d549,scam,false,
0x150f70875c0229daa9c46e461498f81ab9a76a81,scam,false,
0xf0f37b983938a8e8c7268fdd050b13112290afb2,scam,false,
0x0c40e71be18386a643e414400d986c3723c8b904,scam,false,
0x7c4f1976f96e9dced83977fd96ba71e0fb3c6389,scam,false,
0x4b11d8ca056ca5a4ec3ba5789871fc37d1222395,scam,false,
0x052ee5470868d14b158abb10dfcc76ed1cd1293d,scam,false,
0xb88a680ffd7ff5449a38c49e431e9bab04f9cd29,scam,false,
0xacba5dd5b9ebe3c64ac95144c235dbc8bc713963,scam,false,
0x6c441ec1c3464eeb459894325ecddfd0ca51e6e9,scam,false,
0xa055703ef21005c83280110138a6c877af5894fa,scam,false,
0x2d461c0fae50abf852ac59bc0709411bb34b7164,scam,false,
0xd610aa5086eaaa7b6f4770804ee6dbed0e708c36,scam,false,
0x80962df3f2e22b96d582155733a94b2606be984c,scam,false,
0x00f91664065c9858628faab8e6dad11c1d5f94d9,scam,false,
0x4901494636635c3c1233b7f09ae9591d15cfbb1f,scam,false,
0x53e00c6a2887f71bed5340ce369675ddaff4f42a,scam,true,
0x818f1199269d72871171424ce3210e1852651098,scam,false,
0xc051b8a7be5928b01b238f8f910a343bf0a7853a,scam,false,
0x3f05eff4440c5b75cf762d2ae105bab7fd7df04c,scam,false,
0x93fc1cc1057dbb27f34ce3bc8985856789e7e0ec,scam,false,
0x0571491bfa5e1808cc622fe1067487e4ea292fcb,scam,false,
0xd6cfd617103649a2f72df3c7a89ff246836bfc08,scam,false,
0x4217c883eecd9581644c31794f695553ccc505e1,scam,false,
0x00d71de39c7bea8b69ae917a3e56c4717ef9d566,scam,false,
0x1588afd4da044a607f3085c0844510a79e3ab0c2,scam,false,
0xfc1d377f24fafbdf9bf7ec24fd8712c1c13bda48,scam,false,
0xe047fb1968b9143ce4284ca0fafc012b3aa8568d,scam,false,
0x0fe32c4a5d10c8144207667aca2b2232acd8b509,scam,false,
0x59e45fb3b45ecea49da762c7ee540f2a0ce43e08,scam,false,
0x99e4545f72747cf375bb21bbab978aad2b0e61dd,scam,false,
0x30fe7f968acc9e384fcaa55c54a3cd78b03aeb9b,scam,false,
0xa6e71bdc40952eb1c083e5ae4940d70886296724,scam,false,
0x3dd59de66e2ad31a7d663df977ddd6e5f2a5f6b6,scam,false,
0x0b79ecd2128ea2ec74681160da517f851b89555a,scam,false,
0x8acacabed9eb9170e72c840e4e21f1fe67f8bfca,scam,false,
0xe92e38987e9222b544c8375242f79d2d76bc3b55,scam,false,
0xc65ff9f9117da2f4e39e0765a7fa2f8f66952f17,scam,false,
0x40a4b06c92b2489ecdf765b51c4350d56984d9ad,scam,false,
0xfde489a7bf22059534c4e476e3031bd10705765d,scam,false,
0x8c473720ff02d52a66cf4915156183ad94e8134a,scam,false,
0xaa74c85158be3cef42140a2d59c063862463c703,scam,true,
0x85e12e393b2bec97e8aa095c6be0bcc83ebbac89,scam,false,
0x2003fc0b9d53f934f9bbd57304ccdd5fd2b37c50,scam,false,
0x980f5a6eb12b876beab1e9a5720d73a2416dc237,scam,false,
0x3cf5b9484ab874af65ebf7713337a03814538b0d,scam,false,
0x80ff1325226351c65c15b6eaa40c46122203a28f,scam,false,
0xabc490af011c8e354b7d2112648883fe9e511695,scam,false,
0x33ed22f4b6b05f8a5faac4701550d52286bd735a,scam,false,
0x1cd53879e0e7dcf187f55ef4e963314fd2a5aa9d,scam,false,
0x446593015e30bacdef625f76bcd84d2d2a0a0461,scam,false,
0xbecb814e2862412a58a7d2ddd4d7cd4ade43677d,scam,false,
0x8bdcdc4aa947f7d79138f97d1f57dbd78c846452,scam,false,
0x64c5971dd27ff063ee4bc5e4c231febd9fc228cd,scam,false,
0x3a3a38ee839bab29dbcbc185bd95238eb7cb3d01,scam,false,
0x70b8004531fdfab778a7e9a95e696834cb1abb2b,scam,false,
0x0fe658b0834a3316da5ae0c65450e3465dc6fc82,scam,false,
0x44525c8dd44b9d470937cc9e7a0275eb14c7b01d,scam,true,
0x995e8e4f271b1b549ac074d26d8b9b5307fe9fa5,scam,true,
0x75b393208842a6ce0794a18f79d0e7c8805a3bbb,scam,false,
0xd42d9c8fc6db1bcd482894b9a4a37599a9fa39be,scam,false,
0x90a3c256cbc46175150356e92df0a2bd25725dc1,scam,false,
0x76935b367deaeaaa9db705fbfb3b8a03ec92abfd,scam,false,
0x89c98cc6d9917b615257e5704e83906402f0f91f,scam,false,
0x17de5284cc7e748e28e2ac43d901bae143224695,scam,false,
0xb9cf80e8a2c4c9b409c709efc2751c69be426119,scam,false,
0xf159987531a6cec72763f19a56562cf732a2620b,scam,false,
0x770bb9d0ded1e8b787fafeb5cd2ce0b285618370,scam,false,
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,scam,false,
0xa1e7621c900b3697448abda5d6d42da8378026ba,scam,false,
0x1d32c5c86d035f6c8d37e471e55c03d1d191b5f8,scam,false,
0x2274c0920c661b872742d4f5eca49a9281c459b6,scam,false,
0x642430e36695ea0a1c3b72e61168c5e797e6b80b,scam,false,
0x3831773bf3ba13dc00c615f6fdaa624bcd5419e7,scam,false,
0x0a78fa6dab70385dd46fbdd20da5d868eb43f904,scam,false,
0xb6f66c9c422883533bbd7dd23769387369aee3c5,scam,false,
0xab667563d81ab99cd3a613622686c93177b07846,scam,false,
0x183f2aefbd1fbcd2967a6f0b6a0ebd2c60a9d969,scam,false,
0xc25ab34e7f3a1eb2c6a3a23df851f351df0e712a,scam,true,
0xb41e4d93568e16e8458fd58ff42d49d3068082cf,scam,false,
0x3720bfe8fb7d9d05075bd03607818ce00cfd303b,scam,false,
0xaedc8a3afc62a3deee4eb232bfdb28058bf554d8,scam,false,
0xfea4384f85fe123f87f393946118e3828187c28a,scam,false,
0x94a82e323a8c87dbeb6d474a60a09a9635bbf154,scam,false,
0x2b281df19308645a24effe2f4873143600f02155,scam,false,
0x169b6c7ed548e45ba9d87b2d32ff27e2d00051ef,scam,false,
0x4594615c70e277f30bb9c184f3ee5b54f4af657f,scam,false,
0xf11f53674c211d42449aae57cabaf955a6fed8f1,scam,false,
0xa3431f8648fc1307ee7435e56cbb14d9c7a13724,scam,false,
0x6933dad576bf316b496f0dd575b916639c11dd55,scam,false,
0xb1ab9eb09821afe40af03abda08898b400361197,scam,false,
0xb08e4aa5ff20d95e707510880b6134c130fa286e,scam,false,
0xf25d9918ef178be8b1ef380ef775b26113227757,scam,false,
0x645daa8cd7f757ac644388e3b132362cb708c96c,scam,false,
0x8c7934611b6ad70fbea13a1593de167a4689b9a9,scam,false,
0x604da69d33a0df6414c30270434ba4e0e95d8cf6,scam,false,
0x009aadbc3826a67b603483e7b1174806d8a782bf,scam,false,
0x95cecf2cdf07c78cf5ec22d049192bd634033014,scam,false,
0xf6238cbc1b74b183e54d63a555f867baa00d92df,scam,false,
0x60b4f817be376ae618d66303c28ee240422fb23a,scam,false,
0x3a6e47fb0ce7108be8f1915543f8435ce0eb2069,scam,false,
0xd374946614c4d55fa0217f76154e0590015b4594,scam,false,
0x95891b2de31be33f613928f0e6b32c679072bfa9,scam,false,
0xedae21bebe5712ad47d77f30dfaff80e9cc42f47,scam,false,
0xd43ef129b939dd893096b3becefd262d7aa967bf,scam,false,
0x48a421a2905fd4c021d075ec049d1db2433242e4,scam,true,
0xc535923b0ba6f7d79ba37fc9d92df4447a00d3d7,scam,false,
0xd510d55710f5963d3bf64c74491a886b4670b611,scam,true,
0xf96fac628987691189dcbb69d6a8e184e63c1456,scam,false,
0x3ec70d924d6116b5569bb4d2cf95f1e0abbd2463,scam,false,
0xda9b2f12465f50a1af13eb7ea4617450cd1bae56,scam,false,
0x49dd6d0b21c1156e90b9934a9f2c5f427add5fb6,scam,true,
0x08cf4bb69ec988614b43617dcb1ef0933c5c7441,scam,false,
0x1b3f0f53f5b50272fb8ece940664d09df675c5a7,scam,false,
0x6448912e952595720e7d31a2cd41c41640a78a96,scam,false,
0x0777d6e570812727b8e46e834f5376e2b0be00d0,scam,false,
0x33c6dbe4d29e5bb124f4a401858b2daf115e09f9,scam,false,
0x50f73e2e02fe63f669fb3320960aa48f42cc99ef,scam,true,
0x7f183cce61efcabb8d2eb1340f2a94c5eb1bf8e5,scam,false,
0xfcab85e826d61c5ea61941fc6435d0c67e366765,scam,false,
0xf60403ef0983e91bc1e30eef1f8ddc474aa343dd,scam,false,
0x4e2ad8eeebf08f0e46e41d05cb2e8ccb248b299d,scam,false,
0x2b3f20856ab44677ef8efc88b94f073a0b6edcef,scam,false,
0xa33de7a7ca4d6bc03c7bf440d26e979916e28e0f,scam,false,
0x6ae9a3937e9df8bff944ec0307e7d4748533c5f7,scam,false,
0x06ad9bacc335d658550c3be1fd1a2972f0ed6efd,scam,true,
0x26fa253320df03dc7641fa4df24e4e5ec855abc7,scam,false,
0x4db49fffe23b858325956f68d6c5660a175119ef,scam,false,
0x47fee4975942a4fdaf02a95b845bb3affcf40582,scam,false,
0xa92dcdfa78482b4e82fdab1fb7fdfc60a5aafa36,scam,false,
0x5c9b3fa74e0700a3cbffd168c7342799a163ba53,scam,false,
0xae6e3c7160af3c1f524572e5b29c81e6ff061d90,scam,true,
0xd01f1d11db507f2689ea6b939968b4fa1f6bb16e,scam,false,
0x02b781439de5676c0d6cf16413478be1244990cc,scam,false,
0x6aa5f110651d5c7914376cc9a107ee70ae465648,scam,false,
0x9d032989f82c0e40202ae5abd844ff68181544d2,scam,false,
0xbb123faf9404aa6a0b630e97efce834ae30b82d9,scam,false,
0x3fabb468a3caaf55b4c3bdd330fdf4be73fe7ef6,scam,false,
0xc2f2b463cbff6a6619026300e6dc12c0e935035a,scam,false,
0xaff940e5b3fe128df0b03185e523b0b070379525,scam,false,
0x559ccded35e1509465cb30ce6555b571f2a5a55f,scam,true,
0xd17552cb589f3fbc2ddf479170b36849d3c56fdc,scam,false,
0xf94ced943cb595007526b40b0addc28772696b07,scam,false,
0x555132cd84613133aa6e7ae0f3b93726e33156a5,scam,false,
0x7c5d28b238758a11f5bf92c2cb4381fc8588f027,scam,false,
0xf9bc56bdfec81aa1aa79bc02d2e70584e81cebd7,scam,false,
0xc8613e11dfdb4f4f59309ae9d76000b1783963df,scam,false,
0xf2dcb22bd195b2b6bd3574d7cd612e19dbe7c605,scam,false,
0x8b04d2686054864231521b7c10d253ad6c9ecaf5,scam,false,
0xdc2933ab1918678bcfd13bcd653a20c0e9ceba9a,scam,true,
0xc5602b6d8f56a145779495d0e21685d5d99c4907,scam,false,
0x473f4761b49815f1c56b1c00b1a5f9652e7d788d,scam,false,
0xa5c4ac3e92067e823f34eccaec3140ccb76beebd,scam,false,
0xa6f75494c0fcde3a6abbf4c313103bd5759d3e71,scam,false,
0x33bcccb20da8d1f1c95ec723111ba7ca8a70ebf1,scam,false,
0x0635b1911496bd0fc9937fbeba8d6b2d4e161f04,scam,false,
0x707b669d224a0c3d29b2f50e61b9a6d4f9268a92,scam,false,
0x0875c0774494a3cd9a2510f19fc5f2d5bc05b8a8,scam,false,
0x0d3c6f157fc40ede8fc2e80a2d03b961853cc243,scam,false,
0x609fe05788c393c17cf2ca6551457f8518ba4e9c,scam,false,
0x6b2fc9d801dd33dcee1adaa9c858cd07befe1cda,scam,false,
0x6fa311edc9c902f82c4796dca5848506b38fb650,scam,false,
0x38ed9ed3c470de4eda379ac48a25b13c4ab186e0,scam,false,
0xbfba895e5acc9d103af39e8e95e21e4d692d0f3c,scam,false,
0x3cf3d866449736cb9b9c87b4386276b03f761b8d,scam,false,
0x31d9dd312de765dcfe2246f7eff51e29684e1cec,scam,false,
0x62ebf2c09ae1de2aa4003d340a7df2afff5d40b0,scam,false,
0x9a7d1e821563dddeeb83ddbbb50d8293753c7a2a,scam,false,
0x9d0f10963270508e092463e3300a41b44e9e439a,scam,false,
0x72eb3cf00702e50321bb76f441498a5974f85dff,scam,false,
0x738ce46da182976cfb541949d297dafc11b574e6,scam,false,
0x1edd4a59d12a3f82fe666b448000f2ac46344b2d,scam,false,
0xcf4a6c97b06cc150c7b4ae06127d53cd70864e04,scam,false,
0x514efa2ecc1be6228e46f45999dee7f1e9ed7b9a,scam,true,
0x7dcba78bec1b32f5ba59523abddead778fdca530,scam,false,
0x5f3b5ec9a063a0d94e3d1ab3b0accc8db8d110da,scam,false,
0x295f3272645cad969f71e2a8515cb1f871198d32,scam,false,
0xa1277ab1d344260d3ed754511fb549c2d6c65937,scam,false,
0xac3800002e45ed2e1a55dedfa2aca137f6dba61e,scam,false,
0x4ebf3d4a66b3d8a8d393aafa9f6d36d30edabc14,scam,false,
0xa6bc2675ce4677205f376416087269085152567e,scam,false,
0x22f6ac88d47513f7ee29f7b4600ca9e48d12e548,scam,false,
0xafefe9cb85e071eb97f5f841aabbcce8e15156d7,scam,false,
0x00fbf5e62c707a9a5f9dd26d425eaf805eb8d548,scam,false,
0xa7a30830b1df1347de54773b6150f89be5284ddf,scam,false,
0xcc1dc2e1e8f9c51f7d124e023b37dc310913afc3,scam,false,
0x29c3adf6f50e2186c21f5ebb1ac073115831286e,scam,false,
0x46407645325bbe0f4e5705d11281a847905d45e5,scam,false,
0xff4a9b2da613b7013767d91af302acf7c06e4eed,scam,false,
0x139b1c5a75f2429fd7b7db3e9efaf78236d648c9,scam,false,
0xae062cdce2eb4cc2640d536255231d2b98c33696,scam,false,
0x069a1bc19a1786a8091419bd1893f4687e65b918,scam,false,
0x6683f908546e5c86ae8af05735a8016c4526840c,scam,false,
0x65a27722ef037eb23fb85f50852c849de79dd219,scam,false,
0xb9ffc64f0c0de762fe3c4ae3ebbd446ac3beb989,scam,false,
0x890a10ae03aae5b2a8a29da4e21f13bd17e79ccf,scam,false,
0x33a1251501e973c1abed988c4936ef88ff7a43ed,scam,false,
0x6e8e8be5b2ec8a60324336d8e2dfcd38f649acf2,scam,false,
0x50bcbc6ddf33ad3e03602aa03cf93d4a32d65ac1,scam,false,
0xc1a0c058d417496e5ad26702e016d9f9da00614e,scam,false,
0x5b7d32b33821406883c3364ae34ed9ba5c8b69e8,scam,false,
0x82c05561473e5f762f57a2c63dfca86de551cb8f,scam,false,
0x5d156ef9b1f8bbc3ce1eff16a3834e8cb3543c41,scam,false,
0x7485fd04f5e54494d2e2c54d440f75639d22f78c,scam,false,
0x8e1ed10102787d73c0e0c6a75cd27217cd6ffa56,scam,false,
0x69d07b6d25f32c26faf4170aebbf5c602d6dcaff,scam,false,
0xa6bbad92bc79be531bf1198c1240f2d3d77d2290,scam,false,
0x37f4e3d166ebc68d22e2959a56c5855bbd29975a,scam,false,
0x6d0b87b8b8211c0fcb37bf043c6f3204b593a796,scam,false,
0x80b501e799ff901b649990cd595659c4aed28493,scam,false,
0xdabb0f6cec1b405b69729b60846d52f3ccb45759,scam,false,
0x18ec1d727320cbed7c0c63cd655ade997b292c5e,scam,false,
0x556ad0b1b25ca2198b65feddbe79c0c176bd8233,scam,false,
0xe22d388301e7d57e20f59e03c14ca4c026c6c3d9,scam,false,
0xe99ab3035cffc3810c9a9b96b8f2fa2f9c140403,scam,false,
0x4a66ed7473a4e679600b1ac9680a7766f6541e13,scam,false,
0x1494403137159bb0dc545d11963fdf797ea1ecab,scam,false,
0x9c2b4a4094ff0f86bc1a11e1a50f4fce32e03169,scam,false,
0xf158d37c2f42bf388321ac60f1a433c8ed94673b,scam,false,
0x9e727c47faa1978bbd3769456f44442bc9f31441,scam,false,
0x85c0bf4bf1caa0673549e5de3abb75013cc3c105,scam,false,
0xf2bad87c0d0ea8bda69c722368df4f79d92ee6c9,scam,true,
0xebc75c20bea1388a33120999786a8097d42be2bc,scam,false,
0xc53964fdfdcf26fc9a5a86bb9a049e88fa4fa443,scam,false,
0xbaf90c44eacb1fa302bbea9741dfa0804e87cbf8,scam,false,
0x6d133d7541f3368c585aca69d018126c7bbc4467,scam,false,
0xe75cb1646422dd9db0b47647ee5545f6be341fb9,scam,false,
0x755143a9c19cc527f285a997d8fc2b4f3d2aa1d5,scam,false,
0x2f46c85b5a9c6e908a3453220e4dad23caa5c8a3,scam,false,
0xbe2c434c49959ec0b6bb4885e63ff9977c009298,scam,false,
0xb763afd03e7c4e6fd91d3e88ac941cf7c07a3898,scam,false,
0x6d88bcae643b32b24d33a0cfe265c4f7bbe40069,scam,false,
0x07b7c3f2b564806cd75229bba4b7a6b9d8fdf65c,scam,false,
0x878cce43a3b9d8a872a33d2d6ccd561e033707f4,scam,false,
0x9ba3833fb2d7a37a4dcf2f58c3f43ed7e397a45a,scam,false,
0xb99843a4b956ea0313883f9a2a2da3ea132a1ae4,scam,false,
0x35ebc620aeb60c6757f24d35a34757724db2b7e7,scam,false,
0xe0ee6db021fdd4001bea210a81a8122c8f20bb46,scam,false,
0x1d2a6f7add060a5f632639bf5ec5faaae69529db,scam,false,
0xe18a6f050ee7457d84d604867bd6a71444deecdf,scam,false,
0xba367d6445c181e4033bb2b49181d5c45868d975,scam,false,
0x01aa3dddcd9eac55b6698a487261c0a402ecdcdb,scam,false,
0x4cead27a6a2aaedaa44d35d8bf2a2c9370abbe6a,scam,false,
0xf464ce58200aea622b47f1b8cc8d7b4afd6f52cf,scam,false,
0x4b92e5f88cda4f2bd27b4868b3fd51dab85308f6,scam,false,
0x9a44438cd4c80de9e931a231d54f0f0a3ff3823e,scam,false,
0x00eb6f5199cd0b671da371969b1a0f948e982fea,scam,false,
0x0b7e10903d3233d721c9c6310e1748cf3ef5888d,scam,false,
0x9eeae7b71db4885a5b015941f5a14519b02bc0fe,scam,false,
0x04a3d37cae5fe8acfcaf6d5eb66369d639ff027e,scam,false,
0x96435270799dd4d9ebb1d6ef007e61f2efadfe8e,scam,false,
0x9e4e6cfd41adde2ec74b6a45c7bdd547189850d0,scam,false,
0x2f07f20d034158528cfed80ea1f7e916c75b925d,scam,false,
